bug_kw_1,bug_kw_2,bug_kw_3,bug_kw_4,bug_kw_5,bug_kw_6,bug_kw_7,bug_kw_8,bug_kw_9,bug_kw_10,bug_kw_11,bug_kw_12,bug_kw_13,bug_kw_14,bug_kw_15,billing_kw_1,billing_kw_2,billing_kw_3,billing_kw_4,billing_kw_5,billing_kw_6,billing_kw_7,billing_kw_8,billing_kw_9,billing_kw_10,billing_kw_11,billing_kw_12,billing_kw_13,billing_kw_14,billing_kw_15,usability_kw_1,usability_kw_2,usability_kw_3,usability_kw_4,usability_kw_5,usability_kw_6,usability_kw_7,usability_kw_8,usability_kw_9,usability_kw_10,usability_kw_11,usability_kw_12,usability_kw_13,usability_kw_14,usability_kw_15,feature_kw_1,feature_kw_2,feature_kw_3,feature_kw_4,feature_kw_5,feature_kw_6,feature_kw_7,feature_kw_8,feature_kw_9,feature_kw_10,feature_kw_11,feature_kw_12,feature_kw_13,feature_kw_14,feature_kw_15
-1.9640815347454528,0.5125351400614687,-0.27849367755223403,-0.1398293152848406,-1.1740618999541952,-0.8071186911872786,-0.3124099397439379,-0.4883717165891353,0.4716556497341093,0.46915150832051633,-0.47977321212133067,-0.8323012660173984,-0.6595469171555425,-0.2675955925302771,-0.5748927898551758,-0.6593159222335653,-0.10735772116195647,-1.0715324138906128,-1.324127234799439,-1.5179671276951487,0.030373044768808935,-0.17132099955264818,-0.9088358506378168,-0.6386956228437211,-1.6049110960973412,-0.3867449461948403,-1.0473436136766707,-0.8283354081833234,-0.021760728058360306,0.1473217171378901,-0.053941713341831433,1.415618178480877,0.25189463768315584,0.9322704751825754,-0.1373543985263337,0.9402559900631259,0.424679952890837,-0.5257089087023847,1.3208798220071067,0.6519195085347899,0.3071905767058097,0.5998614731392896,0.44050757293249143,0.33025177832834096,1.4489058578550154,-0.6447203606035543,-1.8024313475494735,-0.6652553485254378,-0.052184553041192155,-0.5361058633741785,0.8888357821863321,-0.5801308779570348,-0.05918529856569332,-1.6908526073041552,-0.9965253568957194,0.6423797181852876,-1.0415252514086568,-0.6192160514049514,-0.5829297410038365,-2.010904797533027
1.25792745381929,1.5584545365185754,0.7543024504497134,0.8051064628925556,0.6607025463615759,0.4515649652493807,-0.3197497895984842,0.8945370985010065,-0.46486320715614915,0.591068310665428,-0.19200919026838367,0.38453851419732404,1.9435160194053458,-0.17335922763178974,-0.6676890794581599,-0.18344149556098294,-1.6122757133769396,0.2024759449047112,-1.5816378859837465,-1.227579637593302,0.08105788689013825,-0.05575601763840107,-0.6468741549621617,-1.3133311667366372,-0.4392846088002015,-1.1584042012926434,-0.31183096403855926,-1.1875701111923913,-0.8627611284251275,0.2183729837704022,1.139290315063446,0.8105546685402298,0.6636486422475143,0.3868690643699102,0.19990127403051797,0.8461390332772597,0.6227400331108506,0.8784841415646919,-0.07372015623205846,1.3543124411163436,1.216422986303162,0.47205578209476284,1.5344963393189075,1.2459749343390403,1.0348163990213923,0.0252720653336289,1.1358581745898562,0.01770561631480338,1.2939998079198438,0.26329674820977356,1.558143657419383,1.304691920026513,0.35865568619065014,-0.1840972282604316,0.8447124065768502,0.5412661575060453,-0.41010984981806814,-0.3565203070758635,-0.29241753259707465,0.011166202265302374
0.07216900059116986,0.3913989201721687,0.25927985810598236,0.07439945664533394,0.25603691254577193,-0.9913100055640675,-0.5536590096481231,-0.05942951810888268,-0.10380089586864086,-0.023898379030716843,0.16164923666814915,0.9945779801426953,0.16659823838501828,-0.17214002537025094,0.6928605707607026,1.0647448126712746,0.16745231655975087,-0.623828248092501,-0.12730192182742603,-0.20689445710230384,-0.6703189671698825,0.7058588544410879,0.40615842182892503,0.34088825074181434,0.08482082780307226,0.841046073392477,0.5295128343974516,-0.38123466879901025,-0.6203989565322449,0.5584437861982398,0.9055587912821075,0.9129841011296888,0.01794499462270617,1.2132997110841168,1.0876119257310921,0.3697854417831486,0.9369627815380914,0.5044715313570725,-0.33527887737243567,1.1416648459281227,0.934373646502325,0.2706783715619467,0.14422602579860103,1.489475051471424,1.3772402319415329,-1.3928153956455984,-0.21103450329690082,-0.5837771364805209,-0.3599660603344945,-1.777871333405963,-0.060580646027904535,-0.5712089864291942,-0.4566627145605047,0.1407699281332249,0.10345903823634413,-1.7134125166115461,0.6333575795718449,-1.0057671953770324,-0.094326631819618,-0.07890982902081448
1.4206777566276494,1.4916290828004233,0.9888152711372047,1.4653443177575467,0.9760934681419655,2.0774440824087503,1.2995814303516942,0.3781186173934553,2.325996490274807,1.2603229019916902,2.1381639071719616,2.5613004808018673,2.022852119254634,1.4259310964909495,1.5554773579798091,-0.013284015696440383,-0.12272488930116912,-1.2954678204107881,0.7964237260429662,-0.06088893937495405,-0.5319663204458781,0.3864356729528262,-1.0159520766212045,-1.1024848224216983,0.8335858721425025,0.5429608680067932,0.10656067997862909,0.6722289375536531,-0.3291134581302082,-0.9827209447584505,0.5310577089751977,0.7188086222821644,0.9580045084785817,1.492436060774408,0.2890174159437481,0.3510433559963825,1.0020080740470765,1.1649992563675742,-0.6414646543188699,0.671016073610476,0.17751507976522904,1.3289477573530262,1.3358759769477488,0.03481245449486757,0.39395476524684314,0.07719524320464881,-2.330301519238786,-0.6437232959452313,-1.5281832516582845,-0.14435742011173586,0.04020510255413151,-0.8761418715254315,-0.9241483138179586,-1.459580763027564,-1.283053167330599,-0.7710211647474063,0.9093675583936944,0.1947765972557261,-1.1123478377529616,-1.9796213033190666
-0.44312638042493196,-0.3668831025869814,-0.7475304314916673,-0.43271903641150183,0.1057105667424625,0.007423929308119613,-0.5586423366867627,0.41077934931890414,-0.84944602902991,-1.4633418498204005,0.3657948482984452,0.006444735657743487,1.1231007410862004,-0.5397968401865915,-0.13728503487676072,0.9271626655027743,1.3460412393257046,0.4146484604197141,0.092507974482471,1.4720446768753548,1.1537038989826278,1.0363872981551665,-1.3258531593879883,1.5472579415664984,-0.22039815522843673,0.6326388307957632,0.3134836155015723,1.043999414936636,0.6717176879793797,-0.20187122443796146,0.497287831678417,-0.3673389833586468,-0.37661039736447266,1.3284911082017297,-0.3607377572483305,0.112543073336465,0.6029638336237231,0.11970286766771919,0.05703663944122777,-1.2595470304440264,1.257683627067144,1.0733424889784153,0.3951552720922043,-0.030837758474505685,-0.8671377778554422,-2.4749599399523534,1.3305992266093447,-0.5545194993769373,-0.678951244562505,-0.11292587121961006,0.5283175464685367,0.80743228050173,-1.1081775478204565,0.6987368147044913,-0.10401718186228845,-0.7615291298382448,-0.4089281048760187,-0.25514957492959023,-0.41480024670781196,0.9872459572844886
0.12369821844966078,-1.5802602599036628,0.8039564201265704,-0.022648658416236027,-0.554971743108891,0.060903671994296776,-1.720980097382204,0.21304962069365616,0.3574231002062131,-0.20809330820583338,-0.37062540685539597,-0.2425756541618752,-0.9824184393642678,-1.0614885701161612,0.984280086972606,-1.386876039903056,-1.3134375441417283,-0.8973960263706654,-0.6979326865098154,-1.204384961505128,-0.8454355509213226,0.016819619933744017,-0.843379111233022,-0.3819696890828266,-1.1427016573731923,-0.359183370751296,-1.245132755307361,-1.3655149740458827,-1.7490109042646258,0.3766477226739564,0.19789859378759633,0.5064882641556767,-0.11723643145144069,0.22395969141121233,-0.6174712684648329,0.6820559991321479,-0.42030669370509527,0.10840784532487036,-0.38340967754021005,0.44392232341457283,0.30713644267846363,0.008313237022077495,-0.25676514308707954,0.07684904327918775,0.6923570283711358,1.3656953950313253,2.5343852472797916,-0.1250488865502494,-0.1843038699804708,-0.5702006888604063,1.5093037279988302,-0.03787732883697845,-0.07866833467887693,0.34540709970110817,-0.26785466791693413,-0.09286979685467146,0.42477814511848144,-0.8509134441881949,-0.4493909198624615,0.6200911327092867
0.12106104125515399,1.2208110490479425,0.012162331130789386,1.5653581613184473,0.9937983331638824,-0.3263427127703722,1.3455588794230053,-0.4693453635044488,0.48400481951954133,-0.9016831557159182,0.6282615470896675,-0.4035829116596303,-0.18657817971613988,1.5190201008421003,0.1673571752408051,0.6385926329717546,0.16804750732836476,-1.0815336179583033,0.47829306182196085,-0.8916508530531995,-0.23035228796402574,0.34217470613316936,-0.4344046183360399,-0.4091613056358436,0.16512945877440946,0.10717490336654002,0.04897844628246279,0.8317844075027268,-0.17549833586793037,0.09558192696942652,-0.0751863009243582,-1.4960345373144426,-0.1777953966607246,-0.29832777018990636,-0.23557191851826992,-1.0734592863296941,-0.5424841962770334,-0.462984405245937,-1.071688335245977,-1.053522428094905,-0.5306002621308225,-0.16159339994733923,-0.3686060599284096,-0.23619853992340936,-1.3855685652828438,-1.0855631838811275,-0.9317662147418032,-2.500033003463465,-0.598259394514257,-1.1387738452104224,-1.1689137009117614,0.3669887677031015,-0.18599173313007958,-0.6931831150075808,-0.5921272152782114,-0.5266482164123647,0.3169522926131415,-0.9841563825585172,-1.8149866094339584,-0.6071582550111277
2.506112955359883,0.6643949547767688,1.8641731901506815,0.9112268610366264,2.0972552814404954,0.8805343995748989,1.2702086970649817,2.4032440243611197,0.3795499015200634,1.4515196491127047,2.547698805443725,0.6271773701154318,1.3530627003766451,1.5165985675115363,1.6573550424575632,-0.22203222547744175,-0.48523322248553274,1.1373886099683315,0.89873216446572,1.004535996013694,-0.21855649585521675,-0.02211667494077137,1.3036999022243603,0.6624479570534649,0.4456798714447765,-0.06958277522244588,0.988848033815178,-0.6469298352481659,1.257304942308908,0.5083626574475063,-0.15159077445555266,-0.518612737939099,-0.5640211038107484,-0.7453535371932626,-0.03895784642073548,-0.6992679037344756,-0.41595779763687235,-1.4567795028710657,0.05679910101854745,-0.46739996531163486,-0.02666668737683096,-1.7869978991294164,-0.357759194106528,-1.1916399967629618,-0.33802886989258907,1.5075981385951405,-0.03545657322782258,1.1104956126887702,0.8745158617394075,0.29763629917389445,-0.2120321647245846,-0.03935125108413658,1.349218194726031,0.2411781568452261,1.6345438142329607,-0.37000411328124194,0.30460627388269157,0.7859670672396961,1.5519950027668832,0.30932014085810144
0.291324434434544,0.5648230341876235,-0.2634177380729846,0.044509263127863546,1.5362363109642276,1.531124000259051,0.28028351595573237,1.3291753563114688,1.5069999874435833,0.5143095576268361,-0.025876191929970014,0.14443352124492878,0.29692887087371495,0.911598528889932,1.426719790400023,1.7467830513008664,2.4961202776759386,1.7673513786892248,0.07066866013063432,0.20196428108047415,0.48474283345819263,1.5641229407187776,1.1115388377289606,-0.3691354556198575,1.7030633078621968,2.048280748443388,0.4161051012838899,1.2173501832846148,2.1723083115600628,1.4779011901211225,0.3541091026034631,-0.1821710209797947,-0.7386623550471001,0.5302333575682308,-0.05104804596088969,-0.5546940132436635,-0.14884584927192349,-0.04282064683970822,-0.5672743587595649,0.33264741683121535,0.05488150793427184,0.45296031536872294,0.26120778230811265,-0.08885513023507736,0.11921295629201112,-0.4206089730742855,-0.2974941781866085,-0.11084504710074355,-0.021152826549351158,-0.7772917302942096,0.5491451131955158,-1.3185402720621986,1.1220306620631775,-0.3074564920145986,-0.8280161866582513,0.6438231917998302,-0.9013613033678732,-0.6279437484227405,-1.734634930820856,-2.0020533362352055
-0.6142614330024776,0.06974573349617504,-0.5634075880779107,0.29786805752776874,-0.6969907041368218,-0.4335571526918195,0.30127848143288977,-0.015519146150342182,0.38214508881709947,0.7599878190083591,-0.6054218203718096,0.39454219643565985,0.5247857631010285,-0.4401612404360672,0.5633348007422493,-0.02632392398043471,-0.6424962868473992,-0.7983095241477355,0.5855033571325574,1.1141274486718826,-0.14349995078543373,-0.13740284888458854,0.10466004110052389,0.6913468462128551,0.6588075698228555,1.3629111270196312,0.9735953611155772,0.24677056437374142,0.597298236570282,0.7310220683581685,-0.08392049590299924,-0.19770539405938473,0.1969689633872209,1.361881154620415,0.47783193326685747,0.7600764036261721,1.0743236489294912,1.6186633784497753,0.31526228083550517,0.5620102649150275,-0.12735698885630845,0.4852009069328253,0.7682650415906161,0.1165430053312337,0.6960713999561369,-0.8200807621626786,-0.8192202992160498,-0.796784862373924,-0.15618461650860635,0.8380361963567879,-1.1861392588580428,-0.6613448578774255,0.3952034370951675,0.013901923210498903,-0.03428549427348565,-0.21281620761589548,0.8793745997180843,-0.6465353534994744,1.3388365064680046,-1.3134441574994395
-1.0151840581423137,-0.9565462225663918,-2.586091586350414,-1.1789546598198866,-0.18577937928591007,-1.356796440211031,-1.1967758461878346,-0.7202968358441412,-0.12709434382849236,-0.22767437911252322,-1.3858727557664425,-0.6100037460417511,-1.2483381148548425,-0.856397202174057,-1.0456614337859766,0.07976278172753534,-0.7533610240158899,-0.4929002116995042,-0.8292297426689981,0.20408896431455772,-0.3513105846777714,-0.04248492357968628,-1.3477837887497461,0.5073256076928033,-0.9726164412281219,0.13881837577496298,-0.5087458065381298,-0.912523985788168,-0.9443940532000464,-1.1211854355412996,-0.19278557072176908,-1.3131792402215483,-0.44339340008813133,-1.2811523780244514,-0.13085095130777438,-1.184090114669838,-0.1432902477834751,-1.1017958590841688,-0.11583044315167311,-0.9465496261335045,-1.166084841579557,-1.6566078257106425,-0.9783515200850702,-0.8767741005915781,-1.0851807861050218,-1.236526339714037,-0.7911558452480559,-2.6340015266790795,-1.2689801499309614,0.6609431591792985,-0.2808188440744493,1.0865458243719528,-1.0460443857494226,-0.45844654898705606,-0.9951011231522314,-1.0578405354986242,-0.5236164498654737,0.21411966195220822,0.07122802812383688,0.7036716378370989
0.9845572934281319,0.422862721469423,0.1398473366630376,-0.12333221450664884,1.3269294982553244,1.1679760448591074,1.0596793458587066,0.6879426188153343,0.6572119777337094,1.791611714654904,1.9910505280437363,1.6696323905588943,0.405517886769461,0.4534488400163357,0.7499653633554849,0.7816591125860237,0.9967492028940939,2.046912262882215,0.33618319186707785,1.8259226731608775,0.949110961246202,1.9993395920326114,2.2572043650869946,0.9604139335922995,0.7186130031322444,0.42354811862244346,1.2806851884527828,-0.18195883082303593,0.3219301637227831,0.9685057861428179,0.6109612342028559,0.711260098977509,0.7219660553911635,0.14330501704609713,0.643901750320055,0.41078821262349335,-0.3375296445260448,1.134532841135229,1.0122869379381159,-0.9683607119700373,-0.5497710737686751,-0.2992763697045655,1.647481996112187,0.7489749878414708,-0.15698983715372275,-0.6684523025723514,-0.007797369016953028,0.24510153468860763,-0.06508485851229455,-1.632688658779299,-1.0642516044040344,-0.2935457985649858,-0.9609022046417343,0.17273253310984668,-2.1492746875697435,-1.1071212276565394,-0.45150300528803744,-1.2959633888365971,-0.7225076754334618,-0.2744733829302249
-1.042403745608762,0.07901415900489175,-0.01033486918081102,-0.39617972304305465,0.25572019406128726,-0.1968407830336309,0.6587140364397218,0.21648527898082492,1.1337902430027182,0.5561272866041057,-1.299760609746522,-0.0516659379007787,0.9077313900576701,0.12479571520190408,0.43032796187889427,0.2964554611914465,1.4647091858381904,0.7906014081831473,1.2379432295101498,1.3391380158440627,0.6230338678983317,0.6830012057046794,2.0891655488787304,1.5919714360005774,0.8434061662467246,1.1426855528506377,0.9420667892141327,0.37651010925423956,0.4096488252301227,0.6531703212978021,0.17731502621448486,0.07972679556237737,-0.49571739455361524,-0.5087395409009545,-0.92670769223842,-0.6261820318278002,-0.3585588070734758,-1.0553501345485337,-0.5578523375790333,-0.9863605761440323,-1.9561543244897965,0.3953076250266618,0.019463580211012445,0.9860214596573813,1.2670650336747262,-0.6859758036375635,-1.351004105225407,-0.16251311226788218,-0.08114275169613859,0.09429009253132378,1.703055160448813,-0.22211266606507474,-1.5091230943492804,0.29463989352380987,0.7634480805607553,-0.6345117661602515,0.7005238283563807,0.24246914356987384,-0.8428811808924052,-1.065868432316998
-2.027199438831785,-0.6770969335310552,0.23106785192331017,-1.1805408567358402,-2.4573443025489534,-0.9402911891697789,-0.35990115199210865,-1.1121571912268025,-0.9136720542891856,-1.8020276383333573,-0.7390690036595028,-2.2739085768639415,-1.733293806622325,-1.2135226394086465,-1.0255428833876994,0.6539755649097173,1.2493216164038305,1.6179392427787773,1.7716786317436208,0.19241791341212625,0.32444598378996475,1.5961117049833784,-0.8080943924543345,1.0284124867365099,0.35224944415347736,0.024195128664711414,0.4517660729332015,0.9689903808474097,-0.15319071312526783,1.9215012046019433,-1.9232238143961717,-2.2608822771436587,-1.4958461086735106,-1.5413342727756398,-2.4300656931049125,-2.874289536470471,-2.8387242104978427,-2.045322371244561,-0.531761132487669,-2.528818058173843,-1.0623338659622248,-3.128356179366282,-1.6796297897136656,-1.2397600733309155,-1.3645430387726734,-0.7057044246690951,-0.6437338452970983,1.193139983873732,0.22101043095068584,0.1970370234199587,1.1104104688717937,-0.41467213251618684,1.406219568395695,0.5251867432957927,-0.42850351220773736,-0.2514378205686454,1.1770106933733926,-0.5665441201683264,0.17096814770916186,1.2317255116891646
-0.31635160979827365,0.43432247971081683,1.7338604617659603,-0.013317264063559616,1.0422664616926494,0.28227028374745394,-0.4975723361476758,0.09149378319509326,-0.3368572394393797,1.031376153043767,0.711285645796814,-0.11314451954677092,0.4207950307380455,0.29098065521506855,1.2011854322900797,-1.0418355460814495,1.1721676593975718,-1.0214935968355188,0.025637643988363414,-0.7929384542080409,-1.8905359113704798,-0.2891235783906125,-1.4994313078028931,0.4783393686092376,-1.6960945152425377,-0.37459018830345003,-0.4079962992705058,-0.3434506138785028,0.020723613797550746,-0.19280377389275108,0.02490136771124636,0.43026915813976613,0.5034987405414703,-0.1273196764768689,-1.0070652377341258,-0.24504652028752044,1.1566395823503401,0.7074334986760739,-0.7993184489585478,-0.9451754766002325,0.03766435924558581,-0.037048837442085224,0.708142753642679,-0.8207429841208617,0.5186956244577465,-1.4120227585699698,0.15029698533746375,0.6926429400410268,1.509915822219729,0.3164353896499217,0.27726219866497215,2.28423066189464,0.6272998159825678,-0.7209292125712815,0.0027026257309404954,0.4472761405520411,-0.7136210306296117,0.7564540070683544,-1.283190126314205,0.6591764306018841
-0.2837143250938925,1.3290178358191096,-0.06320685044641085,0.41138625406166873,0.6468457078165366,2.2689410133691057,1.479907996214003,0.731553719129144,-0.08721044384249776,1.927001608468018,0.8823399045785791,0.38396285446429806,0.5527549772978626,0.7054293022523878,0.8102250254342193,1.0979052574783892,0.806931888679065,0.4690166589750945,1.5731737454917027,0.826896813808049,0.9561832370988709,0.05337547950816841,1.1035790528347929,1.0791279736843442,0.7926117909172967,0.4420615047648704,1.531798213985806,0.4920758476547193,-0.22730517776185566,2.2512331476934127,1.3299180701439057,0.5658284319284684,1.378312045188505,0.9949385468342292,-0.10156473932335276,0.48923635473469446,-0.16780996681074364,1.679636861925707,-0.11605349977303472,0.31014724035051405,1.3707545886089911,1.2499029077150288,0.14284927400009298,-0.05577227421734322,2.0900291422560113,-0.291525533448481,-0.2656215453028505,-0.4125572875903286,0.016551988340490976,-0.35000547520933645,-0.06337637890788611,0.8871558803623308,-0.37857562541574374,-1.1003624422787859,-0.08341631717606024,-0.39468580199008096,0.3011402313144241,0.9346445596579679,-1.3915674852318645,0.400561729862799
0.9532405037438016,-0.022234001599259264,0.28451475373433777,1.0024458786061645,-0.31887368790657344,0.8175029268070927,0.747002387745585,-0.005922922295493631,0.1075119093088694,-0.9187345598452262,0.20899170167023232,1.2633334104712055,-0.15989638214519306,1.3518470615851228,0.6125709035379343,1.1870059460280944,-0.2507453983108955,0.060846759922226434,1.6565820707177037,0.15302264466256876,-0.13187173608496222,0.7644020139856093,-0.5306794263887848,-0.5064366876462904,0.05259914897961079,-0.33438418249861784,-1.0405722348824495,0.9267691513979798,-0.07761155775961892,-0.014004043885849223,1.0264509469872647,0.14153579144563821,0.24897048308921021,0.6700697432229602,1.770291322090386,-0.34815590796049734,0.6610666351821405,0.9873057621608822,-0.5031435536223378,0.8676357123208234,0.589548725186532,-0.2021031063122473,0.9333161252355918,1.068699645284283,1.293600101678933,0.15398694286173895,-0.7199155351886423,0.24926635562455898,-0.8307231844110147,-1.074168554646032,-1.0964797159093782,-0.5821329356647853,0.04556248600513859,-0.8772406111761001,-0.408572065438174,-0.6353147643536287,0.16834907478303612,-1.1141247661362739,0.2813314222869512,-0.9299459822512699
-0.6139017449608926,0.4159468582216177,-0.05910182651713436,-0.3200479579486955,1.7058214098396547,0.6462191741703528,-0.4803613683224559,0.5549404659943322,-0.4761631190718742,-0.5538329205149358,-0.46365352346666544,0.4403547486799483,0.44205774407174886,-0.6883749595417189,-1.1519109837016444,0.8117008423298233,0.8326300365914742,0.7492215797883645,0.8972243937620208,0.7845024242344617,0.0809613317576269,0.3933733712942422,0.4738338695164665,0.9228089484537494,0.03932368944700487,1.0883456061057433,0.5264957328563264,0.48801457390128233,-0.8481676195328307,-0.11265748916358066,-1.1787408639955284,-1.2760590837505676,-0.5134027045260794,4.4827672826680857e-4,-0.36958405460351895,-0.8576673818555217,-1.0679089249502758,-1.5903752237147568,-0.9977537135383251,-1.291229816045561,-0.6382128552077037,-1.8230347955202864,-1.5163854175453682,-1.2703296258008687,-1.2453463987494697,0.8444539013307042,0.29054007296141654,0.8631314262984976,0.5053490290006473,1.0249587928195403,0.22143152082649253,0.009403702409477835,1.6142420398366624,0.22864756784970644,0.7590240589779191,0.8414789474039125,1.2515462366786212,2.0409507653655985,0.41007214273985043,0.06724811122913785
1.0025914310894768,0.12916889955619218,-0.31156230747323005,0.3227321997908098,-0.4116578101100109,0.4803163866361437,0.9872977634553164,-0.44293064024334705,1.237345434213168,-0.6142726282988203,-0.8230184208320586,0.4312552863078632,-0.35783310740057483,0.04977109356304192,-0.6822841532164793,1.373600473122937,-0.7485307648231558,0.6323117898416551,0.2988035243886363,0.8297786357557748,0.5787609019684615,0.9826816441344707,1.5114233369661312,0.8889359437347812,1.1645630456789287,1.0536531488046461,1.2510883973569462,-0.1349872931468578,1.796768833830097,0.8120592627848608,-0.48416530354463305,0.47213041412948914,-0.1255765278086784,-0.28882667183636274,-0.400750600353206,-0.13827679067718351,0.568564055967673,0.52020430505309,-0.41380585916038604,0.5249010286779404,0.2524702127874158,-0.08572919169405319,0.32521022338480376,-0.7707244833047632,-1.4723986481378437,0.7034100939212545,0.33592912440620054,0.8231824962843988,-0.014081346603013165,1.2008184869939944,0.632695450027343,-0.22271111384384895,0.6267179003336001,0.9002035120269087,0.014196112526065325,1.253250956681549,0.027887962558549452,0.7062852387537704,0.6533359722774078,1.4756722820401844
0.5129183434500225,1.3414055298551666,1.257704317088152,0.11171261036146207,0.5404163266033459,-1.0510426985934551,0.023932524168051875,0.3110619963888491,0.14858635400753317,-0.21340460216746865,-0.2477523889691096,-1.394250803700769,-0.12420098386684474,0.26361823753735214,0.7094104737479383,0.7603534467504501,0.7579155466514481,0.6146897494000441,0.13181410203340127,0.5285432018129106,-1.083004853361295,-0.7073448495054062,0.8211301580135153,-0.2545223853266475,-0.8992541576150109,0.6749899709652843,-0.1382472827092598,0.9464755830910614,0.04083315229044181,1.5852961431270307,0.5698847044623072,0.98148753121736,0.4649596043927713,0.7296062461255204,2.1900847729505446,-0.16978589271845265,0.6421398853192529,0.20486975154809742,-0.9771529462239205,1.1022592969786376,0.39992821374612036,0.8359317984859295,0.5603504468553423,-0.023568909499512312,-0.7672924096055166,1.237560456361126,0.3048851788625528,-1.921613619652271,-0.41542135398384805,0.5357544867795719,0.41414192795352867,1.8112755776402076,0.14828459120876541,-0.7020972836271646,0.469925958243177,1.2231345170846788,0.019052846659117738,0.6900913466818884,-0.753869557522697,0.8084344929299596
-1.020908741377715,0.18767671755918128,-0.6291802500266003,-0.8919739359273988,1.0779975601893415,-1.2084110382337445,0.9717409195713262,0.24806295793043168,-0.3096365339727204,-1.1297355847781554,1.152436479193912,0.704480726824017,-0.39726666122901605,-2.004604754377174,0.06967342076031299,-0.6149424825397005,0.9067434563139931,0.7899766161992985,-0.25196699048216564,0.05198761791100617,0.9139885575276935,0.11701573584261746,1.0810550180314482,0.8313188689822295,1.3907096643483747,1.3169806826117114,1.1226606480007428,0.6331525577556237,0.1917292302128892,0.319553866261574,0.00674162549903196,0.06429610961217981,0.029253221215788206,-0.09439072876582374,-0.9252130486590022,0.2719096287513172,0.08829927235538433,-0.3621744951034593,-0.3515520195799357,0.05439368441489074,0.49719545432815754,0.7975845421719037,0.6980727867876733,-0.24955980109543507,-0.003547519866695358,1.0520815068327327,2.278897719130694,1.1801048566409449,0.42566120750622366,0.5204431770592176,1.3599223859157088,1.5693995756508292,2.66433221176634,0.8165628897989321,2.5903765520509787,1.3711040297831574,0.7732261254365218,0.10461618964591744,1.9891396566369,1.5514453906421264
-0.7231856208101313,0.5939569391913981,-0.6072327355048491,-0.31347629572351937,-0.33887108842258606,-1.6886137062546203,0.055736787588277686,-1.2984655235996487,-1.182199443736518,-0.3934851038517495,0.055097136876198785,-0.25579101490103695,-0.415400180602337,-0.1708167140714489,-0.1552329535659597,1.4196606048055007,1.8915815996419572,0.1347731886965556,1.0224442247083885,0.9379637087524069,1.835838543637942,1.5534005930847898,2.0072560174011977,2.5657885770828996,1.374728631198763,1.4481005153421624,1.4961151717774275,1.4165806719433494,0.8001827500723496,0.9890220471670128,-0.3513286152614505,-0.0670858685041572,-0.6062924216102987,-0.9763624180761281,-0.4913869163643107,-0.11796048577438271,-0.335375548816784,-1.460404732665741,-2.0317384887860226,-0.46039668860246796,-1.4808404707952973,-0.07889806424059996,-0.13988156278531952,-0.5547977039053107,0.8439511229076089,1.6949364490275456,0.6569331010967904,0.07737484715430921,-0.9850831513017008,-0.7406380271999984,-1.7370227565917422,2.3077693027268515,0.5440063034620998,0.2997768467774201,-0.010727650963675903,-0.1830446782774289,1.1506021547790408,1.916835490547367,-0.042388399095955584,0.5235045481566718
-2.0598871825667473,-1.8737608742995533,-0.7151066772056175,-1.1210087429714444,-0.8374130720800553,-1.0000624232086657,-1.1089694630101437,-2.1432036083470507,-0.19445845200774256,-1.9563771385027378,-1.414806052260037,-1.9240698802577774,-0.8340347939469064,0.006294564187465552,0.42710123412573037,-0.9101780501643131,-1.8159881913203155,-0.9564412897637634,-1.8669195422666716,-1.257192442028035,-0.8468131466163074,-1.1320582399779398,-1.205637310000339,-1.6579003649796515,-0.8070696301015265,-1.452243803317359,-1.365298623530608,-1.8371967220390024,-1.092727888946345,-1.7835491670225676,-0.9321099951513491,-0.6395371791813286,-1.266883863961322,-0.26285673353018174,-0.9273610273185602,-1.4701563988748376,-0.1902410730588764,-0.07491176222221377,-0.3091634745211747,-0.18634445798200144,-1.3184441292107845,-0.28747272140863306,-0.19067619017886356,0.30096421821549524,-0.28711860590538174,5.830376797162118e-4,0.26467061983948154,2.168924585210669,0.17215221929105923,-0.8172772347526376,0.49739180253304915,0.30391949625278647,0.42796417349014654,-0.20331655709575958,-1.0404986555153792,1.3777737310165459,0.17900174324297713,-0.1383740593769691,0.7626986588310586,-0.47086545491279863
0.34091476914842206,0.1867549838603567,-0.5989039656550017,0.27919473151792196,-0.9483687554944509,-0.7450434417332624,1.332398999802451,-0.46666944942952654,-0.3220189975593707,-0.3886456671428154,0.8060157218539467,0.07781432927120925,0.5319614420891395,-0.9216116589143152,0.23514297166697112,0.037778897445033495,0.8602465682889759,-0.1449909208140419,-2.003132821445856,-1.1026012311805897,0.6505346340769198,-1.1614133413182781,-0.7138214113729245,-1.1733193285489083,-0.8578438017227021,0.11886279265350283,0.21421212287718078,0.05054476731386492,0.3194993443236372,-0.2446203672813599,-0.3370366827893674,0.2581392728717104,0.28593932778544245,-0.2604069291874065,0.8121790244436743,0.8419660118264288,0.08538954543141826,0.05284037882196816,0.5015302691843537,0.46540527722342734,1.203276257807375,0.5699897762112952,0.32576398413056495,0.6313274986566932,1.3956810271508888,0.3652477632151496,1.0643736492978855,-0.5593675290239459,0.7272108594487066,-0.5182900727108746,0.3656749623724661,-1.1318154097682316,-1.752199182899837,0.029337226328924895,-0.8824436516276849,-0.7335954243827691,-0.637725810406965,-1.6312435584861251,-1.2782871594260619,-0.011932956066034896
